qid,article_id,cosine_similarity
02-TN-86,LTTHC-204,0.927692174911499
02-TN-86,LTTHC-205,0.9660643339157104
02-TN-86,LTTHC-241,0.7216652631759644
02-TN-86,LTTHC-141,0.7115718126296997
02-TN-86,LTTHC-253,0.7644243836402893
02-TN-86,LTTHC-206,0.8710556030273438
02-TN-86,LTTHC-229,0.8329491019248962
02-TN-86,LTTHC-211,0.6324173212051392
02-TN-86,LTTHC-202,0.5552335977554321
02-TN-86,LTTHC-275,0.02820422500371933
02-TN-86,LTTHC-213,0.4251710772514343
02-TN-86,LTTHC-252,0.7005466818809509
02-TN-86,LTTHC-228,0.5403783917427063
02-TN-86,LTTHC-145,0.6433721780776978
02-TN-86,LTTHC-142,0.6312421560287476
02-TN-86,LTTHC-242,0.7846705317497253
02-TN-86,LTTHC-165,0.7169665098190308
02-TN-86,LTTHC-221,0.6906392574310303
02-TN-86,LTTHC-164,0.6988675594329834
02-TN-86,LTTHC-349,0.6682552695274353
02-DS-48,BLDS-162,0.9351199865341187
02-DS-48,BLDS-460,0.69371098279953
02-DS-48,BLDS-218,0.7729644775390625
02-DS-48,BLDS-209,0.8452750444412231
02-DS-48,BLDS-215,0.8244819641113281
02-DS-48,BLDS-219,0.7698380947113037
02-DS-48,BLDS-210,0.7710334062576294
02-DS-48,BLDS-226,0.7912570238113403
02-DS-48,BLDS-451,0.5655502080917358
02-DS-48,BLDS-206,0.8785277009010315
02-DS-48,BLDS-548,0.03553510457277298
02-DS-48,BLDS-176,0.2320306897163391
02-DS-48,BLDS-441,0.7560364603996277
02-DS-48,BLDS-233,0.43414270877838135
02-DS-48,BLDS-225,0.6622096300125122
02-DS-48,BLDS-496,0.5756833553314209
02-DS-48,BLDS-214,0.5115063190460205
02-DS-48,BLDS-198,0.8222772479057312
02-DS-48,BLDS-452,0.126325786113739
02-DS-48,BLDS-205,0.8744212985038757
02-DS-9,LVC-20,0.9133636951446533
02-DS-9,LVC-33,0.870722770690918
02-DS-9,LVC-31,0.9296318292617798
02-DS-9,LVC-8,0.8615150451660156
02-DS-9,LVC-37,0.8520420789718628
02-DS-9,LVC-7,0.8520536422729492
02-DS-9,LVC-6,0.8809105157852173
02-DS-9,LVC-32,0.8438345789909363
02-DS-9,LVC-58,0.870268702507019
02-DS-9,LGD-68,0.5108539462089539
02-DS-9,LTTHC-80,0.1649322509765625
02-DS-9,LGD-104,0.5780321359634399
02-DS-9,LTT-31,0.13280147314071655
02-DS-9,LVC-48,0.8219054341316223
02-DS-9,LVC-24,0.8617515563964844
02-DS-9,LVC-47,0.8229176998138428
02-DS-9,LTTTM-42,0.38630712032318115
02-DS-9,LTTHC-318,0.23447257280349731
02-DS-9,LVC-40,0.9162211418151855
02-DS-9,LTT-47,0.21779265999794006
02-DS-163,LBVMT-76,0.9714507460594177
02-DS-163,LBVMT-56,0.4885411560535431
02-DS-163,LBVMT-78,0.8518533110618591
02-DS-163,LBVMT-58,0.49653083086013794
02-DS-163,LBVMT-77,0.8813443779945374
02-DS-163,LBVMT-40,0.6214373707771301
02-DS-163,LBVMT-126,0.4430621862411499
02-DS-163,LBVMT-115,0.3083612322807312
02-DS-163,LBVMT-80,0.8963167071342468
02-DS-163,LBVMT-160,0.4829906225204468
02-DS-163,LBVMT-102,0.6112056970596313
02-DS-163,LBVMT-127,0.4399723708629608
02-DS-163,LBVMT-53,0.607681155204773
02-DS-163,LBVMT-72,0.7193605899810791
02-DS-163,LBVMT-154,0.33790433406829834
02-DS-163,LBVMT-122,0.4948253035545349
02-DS-163,LBVMT-114,0.3665575087070465
02-DS-163,LBVMT-81,0.8030686378479004
02-DS-163,LBVMT-52,0.5885311365127563
02-DS-163,LBVMT-168,0.49554091691970825
02-TN-13,LHNVGD-87,0.1402246654033661
02-TN-13,LHNVGD-86,0.5199512243270874
02-TN-13,LHNVGD-85,0.7883501648902893
02-TN-13,LHNVGD-73,0.7764550447463989
02-TN-13,BLDS-49,0.46288323402404785
02-TN-13,LHNVGD-68,0.789315938949585
02-TN-13,LHNVGD-71,0.8486437201499939
02-TN-13,BLDS-47,0.5292511582374573
02-TN-13,LHNVGD-81,0.7983168959617615
02-TN-13,LHNVGD-69,0.8410605192184448
02-TN-13,LHNVGD-42,0.5454727411270142
02-TN-13,LHNVGD-77,0.5683925151824951
02-TN-13,LHNVGD-74,0.8139120936393738
02-TN-13,LHNVGD-102,0.7497946619987488
02-TN-13,LHNVGD-76,0.6058170795440674
02-TN-13,BLDS-136,0.5115036964416504
02-TN-13,LHNVGD-112,0.6799118518829346
02-TN-13,BLDS-125,-0.3253720998764038
02-TN-13,BLDS-156,0.25963759422302246
02-TN-13,BLDS-593,-0.04301709309220314
02-TL-15,LTTHC-36,0.9536199569702148
02-TL-15,LTTHC-4,0.7995975017547607
02-TL-15,LTTHC-1,0.688113808631897
02-TL-15,LTTHC-327,0.5456222891807556
02-TL-15,LTTHC-28,0.40071994066238403
02-TL-15,LTTHC-2,0.6118699312210083
02-TL-15,LTTHC-45,0.6351441144943237
02-TL-15,LTTHC-14,0.7707229852676392
02-TL-15,LTTHC-317,0.07628784328699112
02-TL-15,LTTHC-332,0.3441736102104187
02-TL-15,LTTHC-46,0.586451530456543
02-TL-15,LTTHC-60,0.7614697217941284
02-TL-15,LTTHC-22,0.6021156311035156
02-TL-15,LTTHC-54,0.7970470190048218
02-TL-15,LTTHC-37,0.4977218508720398
02-TL-15,LTTHC-48,0.5005789399147034
02-TL-15,LTTHC-20,0.48687559366226196
02-TL-15,LTTHC-47,0.6456467509269714
02-TL-15,LTTHC-21,0.6687331199645996
02-TL-15,LTTHC-300,0.5447063446044922
01-DS-30,LCT-38,0.8596729040145874
01-DS-30,LDA-49,0.03836996108293533
01-DS-30,LHNVGD-132,-0.07858073711395264
01-DS-30,LDL-77,-0.09732623398303986
01-DS-30,LCN-82,-0.0868055447936058
01-DS-30,LTT-84,-0.0746602863073349
01-DS-30,LPCMT-54,0.043469950556755066
01-DS-30,BLDS-689,-0.061628252267837524
01-DS-30,LTTTM-81,0.030279874801635742
01-DS-30,LTN-41,-0.07555010169744492
01-DS-30,LBVMT-170,-0.04495856538414955
01-DS-30,LTTHC-371,-0.08190973848104477
01-DS-30,LGD-114,-0.0895444005727768
01-DS-30,LTTHC-116,0.11159324645996094
01-DS-30,LPCMT-34,0.4823162257671356
01-DS-30,LVC-61,-0.11190588027238846
01-DS-30,LCT-31,0.4248754382133484
01-DS-30,LPCMT-55,0.38459110260009766
01-DS-30,LTTHC-284,0.2388770431280136
01-DS-30,LDL-24,0.03792650252580643
02-DS-14,LHNVGD-55,0.9895358681678772
02-DS-14,LHNVGD-81,0.9235936403274536
02-DS-14,LHNVGD-58,0.9553154706954956
02-DS-14,LHNVGD-59,0.8782374858856201
02-DS-14,LHNVGD-82,0.9091867208480835
02-DS-14,LHNVGD-84,0.8258776068687439
02-DS-14,LHNVGD-61,0.8140144348144531
02-DS-14,LHNVGD-87,-0.003694407641887665
02-DS-14,LHNVGD-3,0.8567600250244141
02-DS-14,LHNVGD-62,0.8435961604118347
02-DS-14,LHNVGD-85,0.36947447061538696
02-DS-14,LHNVGD-67,0.5482061505317688
02-DS-14,LHNVGD-12,0.8297289609909058
02-DS-14,LHNVGD-69,0.5599199533462524
02-DS-14,LHNVGD-83,0.889122724533081
02-DS-14,LHNVGD-5,-0.2921629548072815
02-DS-14,LHNVGD-53,0.8943170309066772
02-DS-14,LHNVGD-66,-0.18457207083702087
02-DS-14,LHNVGD-51,0.9502155780792236
02-DS-14,BLDS-655,0.24669229984283447
02-DS-194,LANN-41,0.9519716501235962
02-DS-194,LANN-26,0.897679328918457
02-DS-194,LANN-29,0.6252882480621338
02-DS-194,LANN-21,0.8827866315841675
02-DS-194,LANN-3,0.9169965982437134
02-DS-194,LANN-16,0.5503683090209961
02-DS-194,LANN-42,0.9263972043991089
02-DS-194,LANN-38,0.8891780376434326
02-DS-194,LANN-22,0.8995406627655029
02-DS-194,LANN-13,0.8818408846855164
02-DS-194,LANN-23,0.9006004333496094
02-DS-194,LANN-4,0.8948854804039001
02-DS-194,LANN-25,0.9286065101623535
02-DS-194,LANN-24,0.8616354465484619
02-DS-194,LANN-18,0.5688134431838989
02-DS-194,LANN-17,0.7939119338989258
02-DS-194,LANN-5,0.8492169380187988
02-DS-194,LANN-19,0.8572003841400146
02-DS-194,LANN-2,0.9308559894561768
02-DS-194,LANN-30,0.9215142726898193
02-TN-90,LTCTT-16,0.8790450692176819
02-TN-90,LTCTT-5,0.8481869697570801
02-TN-90,LTCTT-1,0.8644825220108032
02-TN-90,LTCTT-35,0.8449333906173706
02-TN-90,LTCTT-4,0.8115736246109009
02-TN-90,LTCTT-6,0.8909507393836975
02-TN-90,LTCTT-13,0.6264911890029907
02-TN-90,LTCTT-8,0.8127718567848206
02-TN-90,LTCTT-14,0.6182754635810852
02-TN-90,LTCTT-10,0.8394289016723633
02-TN-90,LTCTT-7,0.8624829053878784
02-TN-90,LTCTT-3,0.9170116782188416
02-TN-90,LTCTT-15,0.7458784580230713
02-TN-90,LTCTT-34,0.9195202589035034
02-TN-90,LTCTT-12,0.8077198266983032
02-TN-90,LTCTT-33,0.8160850405693054
02-TN-90,LTCTT-18,0.8016486763954163
02-TN-90,HP-25,0.5368101596832275
02-TN-90,LTCTT-23,0.8988755941390991
02-TN-90,LTCTT-2,0.9282325506210327
02-TN-131,LBVMT-119,0.9253954887390137
02-TN-131,LBVMT-118,0.9189344644546509
02-TN-131,LBVMT-27,0.07721611857414246
02-TN-131,LBVMT-37,0.6753353476524353
02-TN-131,LBVMT-34,0.6057447791099548
02-TN-131,LBVMT-13,0.6425027847290039
02-TN-131,LBVMT-120,0.8974659442901611
02-TN-131,LBVMT-96,0.3954359292984009
02-TN-131,LBVMT-32,0.6962845921516418
02-TN-131,LBVMT-29,0.623752236366272
02-TN-131,LBVMT-117,0.7455101013183594
02-TN-131,LBVMT-50,0.6935124397277832
02-TN-131,LBVMT-33,0.5745153427124023
02-TN-131,LBVMT-168,0.7733902335166931
02-TN-131,LBVMT-47,0.7103245854377747
02-TN-131,LBVMT-171,0.7765246629714966
02-TN-131,LBVMT-52,0.5131356716156006
02-TN-131,LBVMT-21,0.35453087091445923
02-TN-131,LBVMT-3,0.7045266628265381
02-TN-131,LBVMT-36,0.6718884110450745
02-TN-92,LTCTT-2,0.9663630723953247
02-TN-92,LTCTT-9,0.8889681696891785
02-TN-92,LTCTT-18,0.8251436352729797
02-TN-92,LTCTT-6,0.9230561256408691
02-TN-92,LTCTT-23,0.9309284687042236
02-TN-92,LTCTT-35,0.8546985387802124
02-TN-92,LTCTT-3,0.9321202635765076
02-TN-92,LTCTT-19,0.8124123811721802
02-TN-92,LTCTT-34,0.947624683380127
02-TN-92,LTCTT-5,0.8724506497383118
02-TN-92,LTCTT-10,0.8662090301513672
02-TN-92,LTCTT-22,0.7923945188522339
02-TN-92,LTCTT-1,0.8752673864364624
02-TN-92,LTCTT-14,0.6498616933822632
02-TN-92,LTCTT-7,0.8923524618148804
02-TN-92,LTCTT-15,0.7767046689987183
02-TN-92,LTCTT-32,0.8590574264526367
02-TN-92,LTCTT-33,0.8449133634567261
02-TN-92,LTCTT-16,0.8798501491546631
02-TN-92,LTCTT-17,0.7249126434326172
02-TN-41,BLDS-78,0.9356212615966797
02-TN-41,BLDS-89,0.6931236982345581
02-TN-41,BLDS-77,0.8815481662750244
02-TN-41,BLDS-134,0.37007543444633484
02-TN-41,BLDS-676,0.8932722806930542
02-TN-41,BLDS-3,0.5286984443664551
02-TN-41,BLDS-1,0.36770859360694885
02-TN-41,BLDS-96,0.8153748512268066
02-TN-41,BLDS-135,0.16836296021938324
02-TN-41,BLDS-335,0.044746629893779755
02-TN-41,BLDS-46,-0.012884590774774551
02-TN-41,BLDS-619,0.18266361951828003
02-TN-41,BLDS-346,-0.019863786175847054
02-TN-41,LTTHC-328,-0.11521118879318237
02-TN-41,BLDS-505,0.08357525616884232
02-TN-41,LTTHC-10,-0.03766482323408127
02-TN-41,LCT-37,0.04113299772143364
02-TN-41,BLDS-94,0.5842711925506592
02-TN-41,BLDS-274,0.18446782231330872
02-TN-41,BLDS-317,0.2485031932592392
01-TN-39,LGD-44,0.9503873586654663
01-TN-39,LGD-43,0.923687219619751
01-TN-39,LGD-65,0.8867340087890625
01-TN-39,LGD-80,0.9171794652938843
01-TN-39,LGD-46,0.9382351040840149
01-TN-39,LGD-6,0.8970468640327454
01-TN-39,LGD-42,0.9603841304779053
01-TN-39,LGD-105,0.8894400596618652
01-TN-39,LGD-41,0.914337158203125
01-TN-39,LGD-71,0.5523772239685059
01-TN-39,LGD-5,0.9168027639389038
01-TN-39,LGD-48,0.8866989612579346
01-TN-39,LGD-66,0.6728841066360474
01-TN-39,LGD-74,0.8795525431632996
01-TN-39,LGD-7,0.8652272820472717
01-TN-39,LTTHC-80,0.1702466756105423
01-TN-39,LGD-110,0.8219466209411621
01-TN-39,LGD-53,0.7814828157424927
01-TN-39,LGD-112,0.747697114944458
01-TN-39,LDA-23,0.3055545687675476
02-TN-150,LTTTM-50,0.8404686450958252
02-TN-150,LTTHC-73,0.6773608922958374
02-TN-150,LTTTM-49,0.7227981686592102
02-TN-150,LTTTM-51,0.20122532546520233
02-TN-150,LTTTM-53,0.4350360929965973
02-TN-150,LTTHC-66,0.42467939853668213
02-TN-150,LTTHC-74,-0.05712283402681351
02-TN-150,LTTHC-72,0.25692495703697205
02-TN-150,LTTTM-52,0.5552130341529846
02-TN-150,LTTTM-48,0.7010607123374939
02-TN-150,LTTHC-76,0.11875805258750916
02-TN-150,LTTHC-75,-0.08642973750829697
02-TN-150,LTTHC-67,-0.040200963616371155
02-TN-150,LTTTM-72,0.5156404972076416
02-TN-150,LTTHC-230,-0.13956837356090546
02-TN-150,LTTTM-8,0.3046914339065552
02-TN-150,LTTHC-309,0.07528495788574219
02-TN-150,LTTHC-194,0.1971401870250702
02-TN-150,LTTHC-77,0.17709341645240784
02-TN-150,LTTHC-242,0.2209421992301941
02-TN-37,BLDS-5,0.925203800201416
02-TN-37,BLDS-689,0.21271035075187683
02-TN-37,BLDS-6,0.40671220421791077
02-TN-37,BLDS-666,0.8356077671051025
02-TN-37,BLDS-14,0.124478779733181
02-TN-37,LTTHC-371,0.2329520583152771
02-TN-37,BLDS-688,0.2310686558485031
02-TN-37,BLDS-663,0.3665012717247009
02-TN-37,BLDS-4,0.3677791357040405
02-TN-37,BLDS-121,0.12049800157546997
02-TN-37,LHNVGD-6,0.2995941936969757
02-TN-37,LTTTM-20,0.09734147787094116
02-TN-37,LGD-115,0.08991420269012451
02-TN-37,LHNVGD-76,-0.015009017661213875
02-TN-37,LHNVGD-24,0.056560300290584564
02-TN-37,BLDS-184,0.08048608899116516
02-TN-37,LGD-114,0.1350867748260498
02-TN-37,LHNVGD-7,0.8135682344436646
02-TN-37,LHNVGD-132,0.1432504653930664
02-TN-37,LTTTM-49,0.07190844416618347
02-TN-98,LTCTT-4,0.9316385984420776
02-TN-98,BLDS-23,0.4899131655693054
02-TN-98,LTTHC-54,0.6004477739334106
02-TN-98,LTCTT-34,0.9100111722946167
02-TN-98,LTCTT-14,0.7334698438644409
02-TN-98,LTCTT-33,0.8717500567436218
02-TN-98,LTCTT-8,0.8716073036193848
02-TN-98,BLDS-125,-0.10276401042938232
02-TN-98,BLDS-46,0.48613160848617554
02-TN-98,LTCTT-15,0.7889424562454224
02-TN-98,LTCTT-3,0.9200029373168945
02-TN-98,LTCTT-35,0.8122595548629761
02-TN-98,BLDS-57,0.37416183948516846
02-TN-98,BLDS-47,0.3802737891674042
02-TN-98,BLDS-395,0.03445393592119217
02-TN-98,BLDS-396,0.05581878125667572
02-TN-98,BLDS-156,0.4221169352531433
02-TN-98,BLDS-132,0.013867579400539398
02-TN-98,BLDS-632,-0.18537035584449768
02-TN-98,LTCTT-36,0.8425207734107971
01-TN-10,LCT-2,0.8723236322402954
01-TN-10,LCT-20,0.9358302354812622
01-TN-10,LCT-24,0.9157553911209106
01-TN-10,LCT-25,0.8100565075874329
01-TN-10,LCT-21,0.9526393413543701
01-TN-10,LCT-22,0.9504112005233765
01-TN-10,LCT-7,0.7883859276771545
01-TN-10,LCT-10,0.8824920654296875
01-TN-10,LCT-29,0.696330189704895
01-TN-10,LCT-23,0.9206987619400024
01-TN-10,LCT-28,0.6722379922866821
01-TN-10,LCT-27,0.7602996230125427
01-TN-10,LCT-37,0.5744507908821106
01-TN-10,HP-22,0.8800294399261475
01-TN-10,LCT-19,0.8841679096221924
01-TN-10,LCT-11,0.9032114744186401
01-TN-10,LHNVGD-127,0.5932962894439697
01-TN-10,LHNVGD-126,0.41226935386657715
01-TN-10,LCT-33,0.8056466579437256
01-TN-10,LCT-3,0.7394580841064453
01-DS-28,LTTTM-42,0.9533320069313049
01-DS-28,LTTTM-21,0.9267021417617798
01-DS-28,LTTTM-43,0.8711691498756409
01-DS-28,LTTTM-28,0.9050060510635376
01-DS-28,LTTTM-4,0.909295916557312
01-DS-28,LTTTM-76,0.5274173617362976
01-DS-28,LTTHC-318,0.49212753772735596
01-DS-28,LTTTM-64,0.8142623901367188
01-DS-28,LTTTM-34,0.8611858487129211
01-DS-28,LTTTM-57,0.6159681081771851
01-DS-28,LTTTM-30,0.6165999174118042
01-DS-28,LTTTM-41,0.8906667232513428
01-DS-28,LTTTM-35,0.8072832226753235
01-DS-28,LTTTM-23,0.8736556768417358
01-DS-28,LTTTM-58,0.7928076386451721
01-DS-28,LTTTM-61,0.6850103735923767
01-DS-28,LTTTM-40,0.9053925275802612
01-DS-28,LTTTM-3,0.8209826946258545
01-DS-28,BLDS-14,-0.2957639992237091
01-DS-28,LTTTM-49,0.5225297808647156
02-TL-43,LCT-28,0.8847439289093018
02-TL-43,LCT-7,0.2334422469139099
02-TL-43,LCT-29,0.8402183055877686
02-TL-43,LCT-2,0.24268433451652527
02-TL-43,LCT-10,0.34532850980758667
02-TL-43,LCT-33,0.20699922740459442
02-TL-43,LCT-27,0.7983527779579163
02-TL-43,LCT-35,0.679582953453064
02-TL-43,LCT-19,0.309138685464859
02-TL-43,LCT-11,0.19788308441638947
02-TL-43,LCT-21,0.4832644760608673
02-TL-43,LCT-38,0.4876949191093445
02-TL-43,LCT-25,0.33429187536239624
02-TL-43,LCT-15,0.2403261512517929
02-TL-43,LCT-22,0.4738542437553406
02-TL-43,LCT-37,0.3388100266456604
02-TL-43,LTTHC-80,0.18383853137493134
02-TL-43,LTTHC-186,0.06397444754838943
02-TL-43,LDL-35,0.378261536359787
02-TL-43,LCT-26,0.2915162444114685
02-TN-132,LBVMT-119,0.9429397583007812
02-TN-132,LBVMT-118,0.9240889549255371
02-TN-132,LBVMT-41,0.6796174049377441
02-TN-132,LBVMT-35,0.5707480907440186
02-TN-132,LBVMT-27,0.09714727103710175
02-TN-132,LBVMT-37,0.6354385614395142
02-TN-132,LCN-63,0.1164763942360878
02-TN-132,LBVMT-32,0.6413257718086243
02-TN-132,LBVMT-13,0.6137465834617615
02-TN-132,LBVMT-50,0.6667741537094116
02-TN-132,LBVMT-91,0.482840895652771
02-TN-132,LBVMT-120,0.869073212146759
02-TN-132,LBVMT-34,0.5711609721183777
02-TN-132,LBVMT-29,0.5684652328491211
02-TN-132,LBVMT-47,0.7041292190551758
02-TN-132,LBVMT-168,0.77768874168396
02-TN-132,LBVMT-95,0.30310875177383423
02-TN-132,LTTHC-313,0.2885293960571289
02-TN-132,LBVMT-51,0.6590933203697205
02-TN-132,LBVMT-52,0.5011675357818604
02-TN-149,LTTTM-49,0.9003981351852417
02-TN-149,LTTTM-51,0.5337004661560059
02-TN-149,LTTTM-50,0.8705635070800781
02-TN-149,LTTTM-48,0.9236529469490051
02-TN-149,LTTTM-53,0.5350532531738281
02-TN-149,LTTTM-8,0.5423563718795776
02-TN-149,LTTTM-7,0.3702903985977173
02-TN-149,LTTTM-3,0.5199593305587769
02-TN-149,LTTTM-14,0.2963102459907532
02-TN-149,LTTTM-43,0.479989230632782
02-TN-149,LTTTM-42,0.3817952871322632
02-TN-149,LTTTM-72,0.4033192992210388
02-TN-149,LTTHC-73,0.6400607228279114
02-TN-149,LTTTM-55,0.45783036947250366
02-TN-149,LTTTM-46,0.42663514614105225
02-TN-149,LTTTM-37,0.3945290446281433
02-TN-149,LTTTM-44,0.3627803325653076
02-TN-149,LTTTM-2,0.5393753051757812
02-TN-149,LTTTM-28,0.3607943654060364
02-TN-149,LTTTM-11,0.5036208629608154
01-TN-24,LTTTM-3,0.42625710368156433
01-TN-24,LTTTM-59,0.38089093565940857
01-TN-24,LTTTM-49,0.30647170543670654
01-TN-24,LTTTM-51,0.14561516046524048
01-TN-24,LTTTM-2,0.4741303622722626
01-TN-24,LTTTM-14,0.9551093578338623
01-TN-24,LTTTM-42,0.11491210758686066
01-TN-24,LTTTM-28,0.11010462790727615
01-TN-24,BLDS-14,0.3093539774417877
01-TN-24,LTTTM-48,0.3012406826019287
01-TN-24,LTTTM-44,0.2574593126773834
01-TN-24,LTTTM-43,0.25289055705070496
01-TN-24,LTTTM-36,0.302051842212677
01-TN-24,LTTTM-35,0.2290448546409607
01-TN-24,LTTTM-18,0.27745771408081055
01-TN-24,LTTTM-76,0.07067196816205978
01-TN-24,LTTTM-38,0.2373654842376709
01-TN-24,LTTTM-55,0.3940768241882324
01-TN-24,LTTTM-64,0.16095802187919617
01-TN-24,LTTTM-56,0.3160597085952759
02-TL-3,LTN-37,0.9394975304603577
02-TL-3,LTN-38,0.9264280200004578
02-TL-3,LTN-36,0.9360917210578918
02-TL-3,LTN-39,0.9433690309524536
02-TL-3,LTN-40,0.869971752166748
02-TL-3,LTN-2,0.8924216032028198
02-TL-3,LTN-27,0.8782519102096558
02-TL-3,LPCMT-45,0.26965999603271484
02-TL-3,LTN-32,0.8741247057914734
02-TL-3,LTN-31,0.8146216869354248
02-TL-3,LVC-47,0.4432089328765869
02-TL-3,LTTHC-313,0.3182092308998108
02-TL-3,LBVMT-165,0.21753260493278503
02-TL-3,LHNVGD-4,0.3487108647823334
02-TL-3,LCN-79,0.13589119911193848
02-TL-3,LDA-45,0.2769072651863098
02-TL-3,LTN-28,0.8628197312355042
02-TL-3,LDL-73,0.2832523286342621
02-TL-3,LTT-82,0.19779077172279358
02-TL-3,LGD-105,0.47378450632095337
02-DS-34,LPCMT-40,0.9533102512359619
02-DS-34,LPCMT-30,0.901665210723877
02-DS-34,LPCMT-34,0.8484649658203125
02-DS-34,LPCMT-43,0.8283939361572266
02-DS-34,LPCMT-23,0.8138816356658936
02-DS-34,LPCMT-3,0.8869436383247375
02-DS-34,LPCMT-42,0.8804891109466553
02-DS-34,LPCMT-35,0.8918062448501587
02-DS-34,LTTHC-31,0.08863697946071625
02-DS-34,LPCMT-47,0.9118064641952515
02-DS-34,LPCMT-31,0.8728322982788086
02-DS-34,LPCMT-55,0.8931673765182495
02-DS-34,LPCMT-6,0.8554587364196777
02-DS-34,LPCMT-22,0.7074887752532959
02-DS-34,LBVMT-125,0.09280924499034882
02-DS-34,LPCMT-33,0.9155587553977966
02-DS-34,LPCMT-36,0.8606864213943481
02-DS-34,LCN-80,0.054089922457933426
02-DS-34,LPCMT-27,0.8678181171417236
02-DS-34,LTCTT-9,0.1914902627468109
02-TL-21,LTTHC-245,0.775291919708252
02-TL-21,LTTHC-246,0.9633148312568665
02-TL-21,LTTHC-248,0.768323540687561
02-TL-21,LTTHC-247,0.9184273481369019
02-TL-21,LTTHC-249,0.8531849384307861
02-TL-21,LTTHC-253,0.8214368224143982
02-TL-21,LTTHC-12,0.7932482957839966
02-TL-21,LTTHC-134,0.6189779043197632
02-TL-21,LTTHC-131,0.805821418762207
02-TL-21,LTTHC-130,0.8201489448547363
02-TL-21,LTTHC-15,0.7697287201881409
02-TL-21,LTTHC-126,0.6943731307983398
02-TL-21,LTTHC-320,0.6208876371383667
02-TL-21,LTTHC-221,0.8401474952697754
02-TL-21,LTTHC-129,0.6774319410324097
02-TL-21,LTTHC-250,0.6126129031181335
02-TL-21,LTTHC-34,0.8054837584495544
02-TL-21,LTTHC-7,0.522025465965271
02-TL-21,LTTHC-69,0.060716062784194946
02-TL-21,LTTHC-281,0.8182298541069031
02-DS-150,LBVMT-15,0.9484256505966187
02-DS-150,LBVMT-19,0.9265753030776978
02-DS-150,LBVMT-18,0.9710655212402344
02-DS-150,LBVMT-17,0.9561458230018616
02-DS-150,LBVMT-16,0.9643449187278748
02-DS-150,LBVMT-28,0.5799927711486816
02-DS-150,LBVMT-10,0.8565361499786377
02-DS-150,LBVMT-144,0.8102880716323853
02-DS-150,LBVMT-132,0.7173609733581543
02-DS-150,LBVMT-58,0.7158141136169434
02-DS-150,LBVMT-161,0.6001752614974976
02-DS-150,LBVMT-8,0.7688882946968079
02-DS-150,LTT-74,0.4118714928627014
02-DS-150,LBVMT-7,0.7967084646224976
02-DS-150,LBVMT-80,0.27719536423683167
02-DS-150,LBVMT-131,0.7908618450164795
02-DS-150,LCT-23,0.028276287019252777
02-DS-150,LBVMT-69,0.833561360836029
02-DS-150,LBVMT-64,0.008683702908456326
02-DS-150,LBVMT-130,0.8343298435211182
01-TN-2,LDL-53,0.7217832803726196
01-TN-2,LDL-9,0.8463550806045532
01-TN-2,LDL-56,0.7711701393127441
01-TN-2,LDL-65,0.7072106003761292
01-TN-2,LDL-54,0.9175276160240173
01-TN-2,LDL-3,0.9163600206375122
01-TN-2,LDA-13,0.16175639629364014
01-TN-2,LDL-55,0.8300769329071045
01-TN-2,LDL-15,0.7410183548927307
01-TN-2,LDL-26,0.8010120391845703
01-TN-2,LDL-24,0.7341512441635132
01-TN-2,LDL-5,0.7812275886535645
01-TN-2,LDL-37,0.8185928463935852
01-TN-2,LDL-45,0.6777130961418152
01-TN-2,LDL-31,0.6779389381408691
01-TN-2,LDL-25,0.7921848297119141
01-TN-2,LDL-28,0.6851847171783447
01-TN-2,LDL-49,0.6994588375091553
01-TN-2,LDL-23,0.8380513787269592
01-TN-2,LDL-10,0.7548779249191284
02-TN-79,LTTHC-72,0.1740940660238266
02-TN-79,LTTHC-74,-0.11063824594020844
02-TN-79,LTTHC-76,0.21430703997612
02-TN-79,LTTHC-242,0.9265434741973877
02-TN-79,LTTTM-51,-0.04967710003256798
02-TN-79,LTTHC-309,0.7156127691268921
02-TN-79,LTTTM-53,0.45176324248313904
02-TN-79,LTTHC-73,0.3803749084472656
02-TN-79,LTTHC-66,0.356113076210022
02-TN-79,LTTTM-49,0.41782617568969727
02-TN-79,LTTHC-194,0.918480396270752
02-TN-79,LTTTM-52,0.07072698324918747
02-TN-79,LTTTM-50,0.2906065583229065
02-TN-79,LTTHC-230,-0.16452039778232574
02-TN-79,LTTHC-75,-0.1673153042793274
02-TN-79,LTTTM-48,0.3576793670654297
02-TN-79,LTTHC-55,0.8237902522087097
02-TN-79,LTTTM-8,0.47893550992012024
02-TN-79,LTTHC-67,0.0672568753361702
02-TN-79,LTTHC-311,0.3188628852367401
02-DS-57,BLDS-173,0.9845551252365112
02-DS-57,BLDS-160,0.9656946659088135
02-DS-57,LTCTT-3,0.5174307227134705
02-DS-57,LANN-8,0.28685468435287476
02-DS-57,BLDS-3,0.18114089965820312
02-DS-57,BLDS-190,0.9165776968002319
02-DS-57,LDL-4,0.11549162864685059
02-DS-57,BLDS-171,0.8456061482429504
02-DS-57,BLDS-174,0.5335111021995544
02-DS-57,BLDS-206,0.923801600933075
02-DS-57,BLDS-375,-0.017564211040735245
02-DS-57,BLDS-150,0.023712389171123505
02-DS-57,LANN-6,0.42903250455856323
02-DS-57,LCT-3,0.5346372127532959
02-DS-57,HP-15,0.3193173408508301
02-DS-57,LANN-2,0.41321662068367004
02-DS-57,LTCTT-6,0.526401162147522
